#Frame        RoG_TIP RoG_TIP[Max]
       1       6.8752      10.1046
       2       6.1376       6.0492
       3       5.7820       6.1980
       4       6.6779       8.0394
       5       6.0713       6.7376
       6       5.7649       5.7133
       7       5.8308       3.7342
       8       6.2721       4.7667
       9       5.9325       6.9459
      10       6.1788       7.1347
      11       6.1243       6.8203
      12       6.3348       7.6398
      13       5.9138       5.7191
      14       6.2835       4.4184
      15       8.2219      11.2771
      16       7.5578       8.7063
      17       8.3518       7.9594
      18       6.2426       7.1894
      19       6.3331       8.8814
      20       6.6478       8.2832
      21       6.3843       8.0832
      22       5.8525       6.3059
      23       5.5777       6.5617
      24       5.9553       6.2157
      25       6.0856       5.7506
      26       8.6602      12.7008
      27       6.6354       6.3567
      28       6.6333       7.7312
      29       6.0373       6.2728
      30       6.1236       4.8522
      31       5.8807       5.8512
      32       6.7062       8.6200
      33       6.4762       8.5344
      34       6.0852       7.2994
      35       5.9218       3.5768
      36       6.1831       8.7332
      37       5.8094       5.3934
      38       6.5238       6.7361
      39       7.8950      11.7363
      40       6.2811       6.9126
      41       7.3849       5.0015
      42       5.9332       5.1893
      43       6.3739       6.9995
      44       5.5557       5.5625
      45       6.0400       7.0844
      46       6.3374       8.7818
      47       6.4922       8.8905
      48       5.9372       6.3738
      49       5.7268       3.6552
      50       6.4589       8.5699
      51       6.4561       8.3055
      52       6.3467       7.2432
      53       5.7855       5.8952
      54       5.7230       6.6220
      55       6.7996       3.9392
      56       6.0466       8.2580
      57       6.1749       6.7082
      58       5.8710       5.9105
      59       7.0057       5.5181
      60       5.6702       5.9770
      61       5.9403       5.4678
      62       6.2785       7.9396
      63       6.0475       7.3934
      64       6.7227       7.6624
      65       6.0815       6.9667
      66       6.0511       5.5245
      67       5.8584       5.7174
      68       6.9486       6.7061
      69       6.5018       7.0266
      70       6.2581       6.8965
      71       6.3811       6.1518
      72       6.8695       7.0209
      73       5.8945       4.1425
      74       5.8637       6.9620
      75       6.2908       5.3154
      76       6.1339       5.6998
      77       6.7177       6.3422
      78       6.1039       7.0151
      79       6.7592       7.7687
      80       6.1101       6.9446
      81       6.2592       6.9045
      82       6.4757       5.2104
      83       6.0187       6.8846
      84       6.4925       6.4211
      85       6.4739       6.5165
      86       5.8270       7.3304
      87       7.1160       6.3593
      88       5.9278       5.2455
      89       6.3639       6.1680
      90       5.8760       6.7624
      91       6.0769       7.4169
      92       6.0085       7.4593
      93       6.9708       9.3513
      94       6.3432       5.9220
      95       6.5077       8.4993
      96       5.6388       5.7441
      97       5.9104       7.1184
      98       6.1527       7.6386
      99       6.0402       4.6385
     100       6.4000       7.3481
     101       5.6807       7.0703
     102       6.2283       7.0818
     103       6.4495      12.5673
     104       6.6319       6.5084
     105       5.8260       5.5561
     106       6.9925       9.3268
     107       6.0796       6.3794
     108       6.9315       8.1428
     109       5.6500       5.1949
     110       6.3484       7.8744
     111       5.6083       4.8662
     112       5.7362       7.1295
     113       6.0219       6.5481
     114       7.1717       9.3295
     115       5.8888       6.5066
     116       6.6379       7.5910
     117       6.4283       8.3227
     118       6.2895       5.2005
     119       5.6476       6.0709
     120       5.9252       5.3003
     121       6.1514       5.0157
     122       5.2536       4.9002
     123       6.4670       6.9505
     124       6.1562       7.8963
     125       6.1494       5.6030
     126       5.9372       6.9592
     127       5.7764       6.1140
     128       6.3933       7.4150
     129       6.2131       6.7635
     130       5.8866       5.5814
     131       6.1110       8.2694
     132       6.3486       5.4024
     133       6.8468       6.5520
     134       6.4564       8.0659
     135       6.4852       7.8720
     136       7.7663       7.1316
     137       6.1224       4.8522
     138       5.8804       6.3201
     139       6.7476       7.2738
     140       5.9940       6.7511
     141       5.7050       6.1906
     142       6.0605       5.6080
     143       6.2085       8.3178
     144       6.0870       5.7395
     145       6.1379       5.4097
     146       5.8392       3.6038
     147       6.5115       9.4543
     148       6.0888       6.4349
     149       6.0876       7.4522
     150       6.1863       6.3886
     151       6.4479       6.8033
     152       6.3969       4.9248
     153       7.8728      11.4051
     154       6.1430       4.4207
     155       5.9963       7.6703
     156       6.0302       5.9649
     157       6.2251       5.9259
     158       6.2939       4.6612
     159       6.6154       8.6702
     160       5.8626       6.5556
     161       7.0529       7.2276
     162       6.1958       5.0009
     163       5.9966       6.4469
     164       6.1633       6.5662
     165       6.2068       4.0266
     166       6.4860       8.0060
     167       6.3961       6.7713
     168       5.5996       5.4357
     169       8.6842      10.4847
     170       5.7149       4.8106
     171       6.7430       8.2095
     172       6.2704       6.4165
     173       5.9243       6.4069
     174       6.5725       7.8736
     175       7.0610       9.1865
     176       6.1366       4.9135
     177       5.7667       7.0499
     178       5.8450       6.5698
     179       6.4378       8.6905
     180       6.4551       9.2140
     181       6.2856       8.0011
     182       5.9530       7.8360
     183       7.6066       6.8260
     184       5.7774       5.2494
     185       6.5042       6.1445
     186       8.7280      11.2234
     187       6.5424       5.9766
     188       6.3223       5.3078
     189       6.0595       7.8939
     190       7.1589      10.3021
     191       5.5062       4.6332
     192       6.1518       3.9338
     193       6.2788       6.0494
     194       6.7720       8.6567
     195       6.2343       7.8881
     196       6.1852       7.9743
     197       6.1849       5.4407
     198       6.9383       7.9869
     199       6.2255       6.0162
     200       6.2231       8.2798
     201       6.2042       7.8415
     202       5.9397       7.2951
     203       6.3340       6.7617
     204       5.7612       6.4634
     205       6.3146       5.0199
     206       6.0098       7.1087
     207       6.0711       4.0375
     208       5.9154       6.3424
     209       6.8740       8.5774
     210       6.1085       6.2883
     211       5.9254       7.5140
     212       6.0113       7.2752
     213       6.5617       5.0440
