#Frame        RoG_ITP RoG_ITP[Max]
       1       7.4899      15.1155
       2       8.7170       8.6363
       3       7.9266      10.1472
       4       7.3494       7.8275
       5       6.5541       6.7983
       6       6.9352       7.6041
       7       6.5778       7.3565
       8       6.6253       6.4613
       9       6.7343       7.1067
      10       7.4024       9.7826
      11       7.2908       7.5487
      12       7.0254       6.5435
      13       7.2081       9.8977
      14       7.2716       8.1780
      15       7.4212       8.6024
      16       7.1419       6.6840
      17       7.3049       8.5001
      18       6.8586       6.6968
      19       7.8020      10.2257
      20       7.1643       7.3970
      21       7.8498      11.1947
      22       6.9973       4.9743
      23       7.0553       9.4437
      24       7.1225       9.2437
      25       7.6763      10.5779
      26       7.3545       7.1311
      27       6.6472       7.5863
      28       6.8923       6.1687
      29       7.1440       6.6875
      30       6.9210       8.4781
      31       7.0336       7.0118
      32       7.4005       6.6533
      33       7.0566       8.6862
      34       7.9504      11.5385
      35       6.5387       5.0643
      36       6.9107       5.0191
      37       7.3116       9.4667
      38       6.8092       7.1683
      39       7.7485      10.6683
      40       6.9919       7.2342
      41       6.9816       6.1886
      42       6.7703       6.7141
      43       6.8208       8.5112
      44       8.1379       9.0643
      45       7.4837       7.3794
      46       6.9008       6.7110
      47       7.9109      11.1811
      48       8.1143       9.5089
      49       7.4301       8.3331
      50       7.2160       7.9228
      51       7.3834       9.9487
      52       6.7965       7.2946
      53       6.8729       7.6527
      54       6.9903       8.0847
      55       6.6619       5.8611
      56       7.0687       4.5336
      57       6.9036       4.5901
      58       8.8155      10.9707
      59       7.2562       7.5801
      60       6.9584       8.3793
      61       6.8033       5.2866
      62       9.0735       8.9752
      63       7.2301       8.2021
      64       8.2588       9.1171
      65       8.0205      11.5756
      66       6.9200       6.6858
      67       6.8720       8.2236
      68       8.6407      12.2005
      69       7.0789       8.9119
      70       7.0722       5.4915
      71       6.6631       5.0994
      72       6.5175       4.9403
      73       7.5540       6.7955
      74       7.2812       9.5697
      75       6.6909       5.1499
      76       7.4203       7.8687
      77       7.0849       9.3565
      78       7.1719       8.8871
      79       7.2502       7.0018
      80       7.9207       8.7328
      81       7.1693       7.3546
      82       8.8151      14.6656
      83       6.9648       6.7568
      84       7.2549       8.3555
      85       6.7467       7.5860
      86       7.1525       7.8701
      87       7.4082       7.6827
      88       7.0176       4.1488
      89       7.8472       6.5660
      90       7.9343       9.5105
      91       7.2028       7.9905
      92       6.9899       7.0797
      93       7.2420       6.2331
      94       7.6243       9.7645
      95       7.4039       9.8171
      96       6.7742       7.4149
      97       6.5795       7.0491
      98       7.0012       7.8143
      99       6.5046       6.1706
     100       8.0498      11.4871
     101       7.0284       8.2810
     102       6.7702       5.6916
     103       7.0907       7.5955
     104       6.5695       7.4983
     105       6.9995       9.1936
     106       6.5494       6.0696
     107       7.0074       8.9451
     108       6.8631       6.4623
     109       7.3911       9.8528
     110       7.2661       7.6571
     111       7.8998       9.5325
     112       7.6410       7.4629
     113       7.1918       9.2689
     114       7.6256      13.9771
     115       6.9403       8.9743
     116       6.9087       5.4321
     117       7.6242      12.7006
     118       7.4990       7.1557
     119       7.2787       8.7712
     120       6.7872       7.5018
     121       6.5070       4.9967
     122       6.5269       6.8549
     123       7.2039       6.9272
     124       7.5545       7.5437
     125       7.2157       8.4631
     126       8.2721       9.2178
     127       7.3918       9.3382
     128       7.2325       4.4681
     129       6.3130      10.4291
     130       7.7304       6.4461
     131       6.7984       7.5639
     132       7.1888       8.1570
     133       7.6581       6.7107
     134       7.2227       7.9359
     135       7.2098       8.9554
     136       7.6085       9.2278
     137       6.9189       6.0178
     138       7.1353       8.2444
     139       7.3874       7.4199
     140       6.8934       6.8721
     141       8.6668      13.9215
     142       7.7354      10.2766
     143       7.5182       7.0399
     144       6.8682      12.0787
     145       6.9837       5.5501
     146       8.2736       8.5764
     147       6.9468       5.9467
     148       7.3291       4.6922
     149       7.6566       6.8846
     150       8.1482      11.2511
     151       6.7342       6.2035
     152       6.8572       7.6765
     153       7.9209      13.4379
     154       7.0333       7.3102
     155       7.1862       7.6258
     156       7.6572       6.3217
     157       7.5535       8.4966
     158       7.8765      10.2510
     159       8.0776       5.9785
     160       7.0162       5.4254
     161       7.2503       6.7947
     162      10.8350      13.1919
     163       6.8896       7.7823
     164       7.2759       4.5062
     165       7.1924       8.3825
     166       6.8614       7.8995
     167       6.6563       7.4498
     168       7.7226       7.9125
     169       7.4407       6.6197
     170       7.1313       8.4820
     171       6.8066       8.2374
     172       6.8959       7.5758
     173       7.6921       6.3094
     174       6.9174       7.9072
     175       7.0030       7.9384
     176       7.3660       9.5467
     177       6.8916       6.6576
     178       7.6517       7.5462
     179       7.3461      14.8403
     180       6.9649       7.0047
     181       7.6231       7.5507
     182       7.6318       9.7135
     183       7.8417       8.2875
     184       7.2702       7.6942
     185       7.0082       7.6579
     186       7.3534       9.4925
     187       7.0005       7.4699
     188       7.5012       6.0703
     189       6.6744       4.3249
     190       6.9760       5.9415
     191       7.7478       9.8433
     192       6.9062       7.0850
     193       6.5889       6.6203
     194       7.1325       6.4554
     195       8.0042       5.6111
     196       7.3272      10.5485
     197       8.2859      11.1941
     198       7.1178       9.2456
     199       7.0989       6.9348
     200       7.2096       9.0027
     201       7.3746       4.6924
     202       6.9685       7.5333
     203       7.6674       8.5799
     204       6.5069       4.8848
     205       6.8927       5.7012
     206       7.8225       8.0512
     207       6.4891       7.5305
     208       6.9148       7.9403
     209       7.5168      11.5990
     210       7.0724       8.5812
     211       6.8653       7.4430
     212       7.0624       8.5653
     213       6.7987       6.8674
     214       7.2893       7.6332
     215       6.9424       7.8466
     216       6.9137       7.3133
     217       6.7110       6.9649
     218       7.6521       8.9143
     219       8.3775       7.3981
     220       7.9694      11.2340
     221       7.6985       6.7836
     222       7.2442       6.8441
     223       7.4475       7.7417
     224       7.1025       6.5049
     225       6.8157       7.7655
     226       6.6071       6.6538
     227       7.0587       7.7086
     228       7.8467      12.3442
     229       6.8309       8.7483
     230       6.9450       8.3135
     231       7.4706       6.7112
     232       8.7378      13.2897
     233       6.7352       6.2577
     234       8.2080       9.6078
     235       6.6816       5.8509
     236       7.5772       5.7568
     237       7.2991       9.0883
     238       7.5891       7.6508
     239       7.1276       7.6885
     240       6.9417       5.4864
     241       7.8167       9.3709
     242       6.9385       7.3421
     243       6.9405       5.0687
     244       7.4251       4.6929
     245       6.6771       6.2595
     246       6.8294       7.1464
     247       7.3697       8.4222
     248       7.4789       8.1847
     249       6.8407       5.9030
     250       7.9250       9.4987
     251       6.8083       8.5187
     252       9.2509      10.1342
     253       7.4481       5.4621
     254       6.8490       6.0505
     255       6.4093       6.0524
