#Frame        RoG_TIP RoG_TIP[Max]
       1       7.1132       8.8386
       2       7.5512      12.1382
       3       7.0940       6.3693
       4       7.2256       9.4770
       5       7.1171       9.0908
       6       6.8327       7.1379
       7       7.7142       8.0270
       8       6.9571       5.0270
       9       7.6813       8.7318
      10       7.4017      12.6920
      11       6.7358       5.8718
      12       7.1841       9.3246
      13       6.4098       6.4953
      14       6.8973       4.1892
      15       8.4484      10.4979
      16       7.4213       9.2907
      17       6.8441       5.9455
      18       7.0464       8.2108
      19       7.0636       5.7128
      20       7.1250       9.2741
      21       8.8237      13.3576
      22       6.9471       5.2829
      23       7.1192       5.7847
      24       8.6728       6.5234
      25       8.6535      11.2738
      26       7.5388       9.9021
      27       7.8350      11.3152
      28       7.5537       6.3416
      29       7.1808       7.0968
      30       9.4195      11.7518
      31       7.6581       7.4652
      32       7.2210       5.2173
      33       7.5342       9.4164
      34       6.7859       8.0784
      35       6.8157       8.3848
      36       7.1974       6.9237
      37       6.9628       7.7472
      38       8.3935      10.4562
      39       7.4529       8.5048
      40       7.0601       6.6782
      41       7.8052      11.1531
      42       7.8535       9.6262
      43       7.1993       6.0925
      44       6.7513       6.6288
      45       9.0451       6.5788
      46       7.1459       6.9339
      47       7.0635       6.5535
      48       6.9095       7.3936
      49       7.1919       5.5755
      50       7.1863       5.8758
      51       7.3436       5.1128
      52       6.6139       6.9121
      53       7.2834       6.9787
      54       6.9821       7.9891
      55       7.3118       9.6263
      56       6.6644       7.8305
      57       7.1364       4.6145
      58       7.7510      11.6412
      59       7.5894       9.9768
      60       6.8286       6.3616
      61       7.3892       7.8550
      62       7.7138       6.1354
      63       6.6878       5.5118
      64       7.2844      11.7577
      65       7.2686       8.2205
      66       7.5489       9.7323
      67       7.6904      10.5402
      68       8.1121       6.3195
      69       6.6664       6.7667
      70       7.0380       7.7319
      71       7.6953       7.9647
      72       6.9699       5.0700
      73       7.2152       8.9894
      74       7.6442      10.9282
      75       7.3146       8.6921
      76       7.3798       8.8825
      77       7.5162      16.6309
      78       7.1435       8.5882
      79       7.0369       7.1048
      80       7.3678       7.8487
      81       7.1424       7.4646
      82       7.6998      11.2369
      83       7.5602       5.8334
      84       7.6364      11.1606
      85       7.6198       5.7372
      86       7.3368       7.7048
      87       7.3126      13.2954
      88       7.2459       9.4753
      89       7.6516      11.2187
      90       7.7707      11.4548
      91       7.4069      10.2769
      92       7.1070       8.9136
      93       6.6200       6.6011
      94       7.0031       7.1792
      95       6.6667       5.8735
      96       6.5387       6.1432
      97       6.9762       7.9497
      98       6.9067       9.1795
      99       6.7889       7.3235
     100       6.7647       6.7085
     101       7.1698       7.8305
     102       7.0846       9.1374
     103       6.8860       6.4102
