#Frame        RoG_ITP RoG_ITP[Max]
       1       5.8390       8.9180
       2       6.0622       7.7591
       3       6.8989       4.7747
       4       7.1430       4.9314
       5       5.9105       5.5986
       6       6.0437       7.0574
       7       5.5697       4.6048
       8       6.1074       5.0764
       9       6.3681       6.6242
      10       6.0399       7.2656
      11       5.7847       6.8203
      12       5.8734       3.7560
      13       5.8404       6.1694
      14       6.0766       6.5072
      15       6.7966       6.6065
      16       6.9891       7.9822
      17       7.0564       5.4531
      18       6.4307       9.0521
      19       6.0052       5.6699
      20       6.2031       6.4325
      21       6.0466       6.0751
      22       5.9070       6.8829
      23       6.5124       7.4496
      24       5.9011       4.6246
      25       6.5166       6.7650
      26       5.7046       4.7620
      27       5.6751       4.8365
      28       6.3674       4.6423
      29       6.6737       5.8706
      30       5.6026       4.4778
      31       6.2035       6.7822
      32       6.2146       6.6187
      33       6.7733       5.9697
      34       6.1219       5.6208
      35       6.2875       5.6284
      36       6.0338       9.7812
      37       6.8399      15.0776
      38       6.0558       7.1526
      39       7.0945       9.9419
      40       5.9484       5.6427
      41       5.9983      10.8334
      42       6.7150       8.8410
      43       7.1211       9.4719
      44       6.7341       8.1048
      45       6.6358       8.4566
      46       6.4479       8.6110
      47       6.8647       7.2165
      48       5.4689       5.3370
      49       6.6623       8.4920
      50       6.8218       8.7838
      51       6.7848       7.7735
      52       6.2130       6.2927
      53       6.7153       7.2011
      54       6.2129       6.0578
      55       6.0532       4.5333
      56       7.1297      10.6730
      57       6.9995       8.1792
      58       5.8336       6.1197
      59       6.5414       8.4759
      60       6.3635       4.5100
      61       6.4924       5.1646
      62       6.1281       5.9147
      63       6.0363       5.5990
      64       5.8547       5.1755
      65       5.9649       5.7761
      66       6.8233       9.1781
      67       6.3951       6.5908
      68       7.9798       7.9594
      69       6.3288       4.0624
      70       6.2992       6.9495
      71       6.5032       5.0986
      72       6.4162       6.2348
      73       6.3783       5.3744
      74       5.6668       3.7266
      75       6.2384       6.1374
      76       7.4195      10.3853
      77      11.0401      14.6075
      78       6.3226       6.2744
      79       7.0569       8.4098
      80       6.4253       4.4606
      81       6.5100       8.2735
      82       5.7918       6.2914
      83       5.7682       5.2990
      84       6.2002       7.5803
      85       5.8939       6.8899
      86       6.4434       6.3561
      87       6.6091       8.0367
      88       6.3064       8.0860
      89       5.9204       5.4100
      90       6.3120       5.4415
      91       6.1996       4.5528
      92       6.8070       8.0822
      93       6.4593       6.1373
      94       5.9076       4.6933
      95       6.9075       8.7188
      96       5.7905       4.8999
      97       6.5404       5.7729
