#Frame        RoG_ITP RoG_ITP[Max]
       1       8.0189       5.2746
       2       6.4866       5.8227
       3       6.5358       8.6885
       4       6.7457       8.2876
       5       5.6277       4.7995
       6       6.3731       7.4775
       7       6.7123      12.2791
       8       6.1225       7.2097
       9       6.5268       6.2148
      10       6.8207       9.0543
      11       6.8598       9.2868
      12       6.0245       4.1645
      13       6.9996       9.1037
      14       7.0225       5.6471
      15       8.3131       8.7205
      16       6.7543       8.0463
      17       6.4513       8.6502
      18       6.4203       4.9533
      19       6.6316       7.7405
      20       6.4077       9.2466
      21       5.9723       4.4938
      22       7.0239       8.9890
      23       6.6557       7.5131
      24       6.4140       8.5266
      25       7.2083       7.8022
      26       6.0226       6.8501
      27       6.5473       8.6234
      28       6.0612       7.4012
      29       6.4481       6.6986
      30       5.9847       7.3250
      31       6.4152       7.3322
      32       6.9585       7.4390
      33       6.9542       8.5858
      34       6.9097       6.1113
      35       5.8923       5.6320
      36       6.0710       6.6503
      37       6.2195       6.8548
      38       6.3474       7.1897
      39       6.3000       5.2172
      40       6.2381       5.5615
      41       6.2141       5.7286
      42       7.3241       7.3542
      43       6.6770       8.5783
      44       6.6339       6.6627
      45       6.3717       4.6763
      46       6.5562       7.6231
      47       6.6925       9.0991
      48       6.3826       6.1311
      49       6.2261       5.6096
      50       6.4883       8.7803
      51       6.9810       8.4621
      52       5.9798       4.8317
      53       7.3509       9.1089
      54       5.7063       4.8663
      55       6.1566       6.8907
      56       7.6118      10.0992
      57       6.4055       8.8658
      58       5.6738       4.6428
      59       7.2511       8.2027
      60       6.8707       6.3631
      61       6.2022       7.0914
      62       6.0092       5.1375
      63       6.7201       5.9336
      64       7.6283       7.8116
      65       6.4691       6.4652
      66       5.6957       4.7366
      67       7.1497       8.7165
      68       6.7956       8.3658
      69       5.8257       5.7436
      70       6.7802       8.0771
      71       6.5734       9.2993
      72       5.8572       9.9000
      73       6.6742       7.7529
      74       6.6347       9.1812
      75       5.8664       6.2664
      76       6.1017       5.8899
      77       6.2147       5.0813
      78       6.2106       7.8805
      79       7.2637       8.4604
      80       6.8541       8.5449
      81       6.2834       7.5397
      82       6.9157       7.2732
      83       7.8434      10.9263
      84       6.3167       8.1670
      85       6.3562       7.1193
      86       6.5797       8.6273
      87       5.9968       7.4980
      88       6.0003       7.5822
      89       5.6197       5.8660
      90       6.2554       5.6028
      91       5.8167       7.3836
      92       6.1512       6.0059
      93       6.4416       5.7328
      94       7.1631       6.7722
      95       6.8819       8.2734
      96       6.9955      10.2302
      97       7.3196      10.9810
      98       6.0495       4.4773
      99       7.4005      10.1242
     100       5.8296       6.2793
     101       5.8041       6.5830
     102       6.4962       6.7653
     103       6.2190       7.2355
     104       6.3016       7.0934
     105       6.8712       6.5125
     106       6.0521       6.3655
     107       6.6531       5.1038
     108       6.0452       6.1478
     109       6.8252       8.6844
     110       7.3235       8.4199
     111       7.2105       6.1156
     112       6.1989       6.0070
     113       6.3000       7.3731
     114       6.5182       7.1729
     115       6.6571       8.1021
     116       6.4162       8.4757
     117       5.9878       6.4823
     118       6.7412       8.1456
     119       5.9981       7.0635
     120       6.0944       7.0299
     121       5.6852       5.6112
     122       6.6702       8.7826
     123       6.1211       5.8915
     124       6.9478       8.1103
     125       6.3724       6.2687
     126       7.9507       8.5900
     127       8.7150      16.8957
     128       6.0502       7.6880
     129       6.4048       8.9920
     130       5.8545       6.5676
     131       6.6339       6.0376
     132       6.4116       7.3654
     133       6.3324       8.1795
     134       5.9777       6.8076
     135       7.0186       8.0662
     136       6.3678       7.8874
     137       5.8549       5.5105
     138       5.5172       4.6141
     139       6.3990       7.5324
     140       6.9262      10.4682
     141       6.2534       7.2692
     142       5.7726       5.1383
     143       5.7899       4.2918
     144       6.3581       3.9926
     145       5.8219       5.6101
     146       7.0229       6.9752
     147       5.5332       3.9547
     148       5.4548       5.2494
     149       6.6346       5.9379
     150       6.6162       8.2077
     151       6.3737       5.4651
     152       6.1540       4.2813
     153       6.4044       6.0620
     154       6.6439       7.8221
     155       6.5121       7.9014
     156       6.6608       5.1444
     157       6.0558       6.6625
     158       5.7417       6.1788
     159       6.0034       7.1755
     160       6.2832       6.0845
     161       5.7327       4.6190
     162       6.0010       6.3214
     163       6.6221       9.4259
     164       6.2486       7.3261
     165       6.1440       6.5463
     166       6.2682       5.6251
     167       6.3290       8.6069
     168       6.0744       6.0018
     169       6.5500       8.6240
     170       6.0051       6.7799
     171       6.9988       9.7313
     172       6.1467       7.8393
     173       5.8332       5.3967
     174       6.5136       7.1643
     175       8.7142       7.3455
     176       6.2980       8.6399
     177       6.3626       4.5403
     178       5.7138       6.6371
     179       6.0033       5.6834
     180       6.9644       9.3174
     181       7.3397       6.0130
     182       6.3319       8.4999
     183       8.4047      11.4023
     184       6.0402       5.9274
     185       6.4057       7.4188
     186       6.7804       8.3143
     187       6.2807       8.7312
     188       6.3238       4.1807
     189       6.6418       7.1320
     190       6.4302       7.5356
     191       6.0787       5.9944
     192       6.9648       8.9474
     193       7.6789      10.8425
     194       8.5745      20.3937
     195       6.4190       6.4133
     196       6.1350       6.8460
     197       6.0302       6.6340
     198       6.1240       6.5288
     199       7.2180       9.3972
     200       5.9969       6.8169
     201       6.3077       5.7676
     202       6.2934       7.4111
     203       6.4459       5.8675
     204       6.0615       5.6188
     205       6.7558       8.1523
     206       6.8561       5.3031
     207       6.1361       5.9519
     208       6.9036       6.6127
     209       5.8974       6.1359
     210       5.9074       9.9806
     211       6.2766       8.0925
     212       6.5069       5.8471
     213       6.2022       7.6559
     214       6.2151       5.9026
     215       6.5736       6.1995
     216       5.9474       7.4895
     217       6.3386       6.0521
     218       5.5622       2.9724
     219       6.0330       7.3575
     220       5.9055       6.3631
     221       6.7448       7.7810
     222       6.1041      12.8777
     223       6.5146       7.4997
     224       6.7754       8.8493
     225       6.6614       9.8946
     226       7.6427       8.8826
     227       6.1078       6.7746
     228       6.0864       6.5842
     229       7.7300       7.5720
     230       5.7164       6.8356
     231       6.1816       6.6123
     232       6.2122       7.0090
     233       6.3172       6.6790
     234       6.5672       8.1824
     235       6.4118       9.2833
     236       5.9728       6.2813
     237       5.8874       5.9972
     238       5.9193       5.7613
     239       6.7324       8.6128
     240       6.6996       9.2682
     241       6.1921       6.8719
     242       7.0497       8.1204
     243       7.0043       6.4396
     244       6.2627       6.3004
     245       6.5008       7.5540
     246       6.4629       7.3405
     247       5.9464       6.1152
     248       6.4389       7.2915
     249       6.9815       8.4603
     250       6.9549       7.1580
     251       6.1387       7.1511
     252       7.8618       9.3746
     253       7.1251       6.7999
     254       6.1832       7.1180
     255       6.2080       7.4125
     256       9.1962       9.1247
     257       6.1224       5.8014
     258       6.6174       6.0301
     259       6.2256       5.3646
     260       6.0738       6.9684
     261       6.5436       8.0163
     262       5.7844       6.4106
     263       6.5278       7.3859
     264       6.5544       6.7602
     265       6.4240       6.4965
     266       6.1571       7.1692
     267       6.1628       6.1979
     268       5.7920       6.6306
     269       5.7268       6.7100
     270       6.1797       6.7992
     271       6.4035       8.4775
     272       6.5993       6.5287
     273       7.8389       8.7756
     274       6.6392       7.0369
     275       6.6510       8.8594
     276       5.7626       6.6583
     277       6.8324       9.4606
     278       6.5340       6.6058
     279       6.0616       6.5758
     280       6.3471       5.6329
     281       5.5493       3.8538
     282       5.9168       4.5829
     283       6.9196       6.8177
     284       7.3301       9.6864
     285       7.8365       7.3914
     286       5.9006       5.4847
     287       7.0909      10.1844
     288       6.8791       9.9838
     289       5.6856       5.2940
     290       6.4162       7.6411
     291       6.4371       8.0185
     292       6.4599       6.8813
     293       5.8577       7.8016
     294       6.6325       7.6266
     295       6.5447       9.1171
     296       6.8731       7.8981
     297       6.2979       5.0330
     298       8.3833       7.1270
     299       6.6674       7.7810
     300       6.2616       6.8026
     301       6.1791       5.2511
     302       5.9602       6.9628
     303       7.1250       9.1955
     304       6.6156       9.0534
     305       6.1843       5.6759
     306       6.3583       6.7121
     307       7.2752       9.6473
     308       6.1122       6.4848
     309       6.7618       6.9502
     310       6.5147       9.1755
     311       7.6942       5.4644
     312       6.6287       6.9204
     313       6.0747       7.0090
     314       5.9991       7.0468
     315       6.0295       6.6177
     316       6.9833       8.8103
     317       7.0130       5.4977
     318       6.3901       4.8462
     319       6.1733       7.8068
     320       6.0881       5.0855
     321       6.1976       7.4429
     322       6.0254       6.3449
     323       6.0495       6.0245
     324       6.1419       5.1301
     325       5.6439       5.3179
     326       6.1004       5.6981
     327       6.5592       8.8382
     328       6.0019       6.5164
     329       6.3328       6.3201
     330       5.9608       5.7898
     331       6.1675       6.3957
     332       7.9158       8.9139
     333       6.6597       8.6964
     334       7.8717       9.1665
     335       6.2774       5.6503
     336       6.1668       6.5843
     337       6.9783       9.6612
     338      10.0417       8.9399
     339       6.3962       5.1960
     340       6.7434       9.8763
     341       6.1626       5.9261
     342       5.8967       6.1990
     343       5.8768       6.4424
     344       6.2450       7.7800
     345       6.3669       6.8173
     346       7.5130      10.9250
     347       5.7536       6.6779
     348       6.1584       7.3293
     349       6.8264       8.6142
     350       6.7536       5.7735
     351       5.9935       5.5740
     352       5.9376       6.0822
     353       6.3950       7.4982
     354       6.0867       6.8163
     355       5.9020       6.1014
     356       5.7909       6.2301
     357       7.1809       7.8431
     358       6.7197       8.4366
     359       6.3214       6.7196
     360       6.0486       7.8525
     361       6.7163       7.1271
     362       5.8724       5.7108
     363       5.9882       3.7690
     364       6.0438       5.5227
     365       6.8597       4.7155
     366       7.9225       9.9411
     367       7.0171       9.6003
     368       6.3605       8.5413
     369       6.5883       7.9510
     370       6.7849       8.3414
     371       5.6681       5.9382
     372       6.4717       8.5695
     373       5.7573       5.8953
     374       6.1271       7.5654
     375       6.7847       8.1905
     376       5.8872       5.7799
     377       6.8287       9.7652
     378       5.8502       6.4318
     379       6.2774       5.8534
     380       6.6846       7.4429
     381       5.9468       7.8743
     382       5.7482       6.6333
     383       6.5317       9.5862
     384       6.3387       7.6328
     385       5.8669       6.0422
     386       8.0007      10.2512
     387       5.8666       4.1085
     388       5.6480       3.6223
     389       5.7797       6.1626
     390       6.0393       6.1454
     391       6.8483       9.4306
     392       6.2930       7.2776
     393       6.7029       7.8272
     394       6.9098       9.4340
     395       6.2118       6.7756
     396       6.1239       7.1185
     397       6.2378       6.8064
     398       7.2355      10.1256
     399       8.1535       8.6708
     400       6.8189       4.2878
     401       7.9816       8.1625
     402       6.7827       9.6619
     403       6.8523       9.2669
     404       7.1988       5.8177
     405       6.3002       6.5809
     406       6.4592       7.9026
     407       6.2291       5.8097
     408       5.7918       5.8205
     409       7.7403      10.3662
     410       7.5829      10.2380
     411       5.8473       6.5979
     412       6.1017       4.4655
     413       8.0479      10.7300
     414       6.6093       8.5417
     415       7.1880       8.0403
     416       5.9628       5.4949
     417       5.8859       7.2970
     418       5.6694       5.8173
     419       6.6425       7.6141
     420       5.9559       5.1108
     421       5.7298       5.5122
     422       6.5639       7.2419
     423       6.5823       6.9228
     424       6.1472       6.7899
     425       5.6768       4.3903
     426       6.5608       9.0105
     427       6.6961       8.5918
     428       6.3632       7.6501
     429       5.6165       4.8039
     430       6.5118       8.6056
     431       6.1805       5.6716
     432       6.2316       5.5268
     433       5.8261       5.7991
     434       6.0386       5.7695
     435       5.7812       5.2296
     436       7.9509      11.2767
     437       7.1537       7.1075
     438       6.5708       6.2569
     439       6.1822       6.7435
     440       7.3138      10.3171
     441       6.2564       7.5764
     442       6.0735       7.7283
     443       5.7409       6.6960
     444       5.5854       5.7613
     445       6.1518       7.2309
     446       6.0634       6.3096
     447       7.2615       8.7916
     448       7.0153       9.5532
     449       7.4232       8.2021
     450       6.8397       7.2646
     451       5.6777       5.9423
     452       6.3879       8.5908
     453       6.0798       5.3158
     454       6.1086       6.8934
     455       6.2551       7.2608
     456       6.6816       7.9992
     457       7.0120       8.0939
     458       6.3261       7.0136
     459       7.8091      16.8360
     460       6.4287       8.5566
     461       6.2550       6.5036
     462       6.9374      11.8988
     463       5.8734       6.2989
     464       6.3113       7.0247
     465       6.3641       9.1560
     466       6.2720       5.0609
     467       7.6238       9.3383
     468       6.4304      10.8277
     469       5.9243       5.9940
     470       6.0389       7.7062
     471       5.7718       5.7747
     472       6.4088       8.5599
     473       6.1996       7.3864
     474       7.8716       9.6713
     475       5.8041       6.7350
     476       6.4294       6.7628
     477       6.5603       8.1825
     478       9.1791      11.2410
     479       6.0534       5.4474
     480       6.2168       7.0537
     481       6.9896       8.7727
     482       6.2768       7.4810
     483       7.5712       8.6818
     484       7.2377       6.8710
     485       6.2175       6.9183
     486       5.9828       6.9233
     487       5.7822       5.6798
     488       5.9657       7.5621
     489       5.8839       5.6085
     490       6.0439       5.6322
     491       5.7825       6.9303
     492       6.6094       6.0978
     493       6.1146       7.8260
     494       7.0983       8.6002
     495       6.3782       7.0863
     496       5.5708       5.6052
     497       7.9539       8.3316
     498       8.6753       5.7892
     499       5.8288       6.8984
     500       6.2399       6.8672
