#Frame        RoG_ITP RoG_ITP[Max]
       1       6.1814       7.0339
       2       6.2125       7.7369
       3       5.4639       6.9484
       4       5.8936      10.9075
       5       6.2257       6.7746
       6       5.8293       7.4035
       7       5.7433       5.4622
       8       5.4025       4.9095
       9       5.6264       6.9957
      10       6.2669       6.6583
      11       6.3914       7.8332
      12       5.5713       7.0617
      13       6.0660       6.3267
      14       5.3471       6.1321
      15       6.0019       5.8947
      16       5.4959      11.1782
      17       6.3742       6.4224
      18       5.5375       5.2832
      19       8.4131      11.2235
      20       5.2230       4.1168
      21       5.8149       6.5992
      22       5.8748       6.2368
      23       6.1130       6.2537
      24       5.5418       6.2699
      25       5.5693       5.2070
      26       5.3598       5.9070
      27       5.7706       6.3171
      28       5.5277       7.7387
      29       5.4341       6.0012
      30       5.6937       4.9963
      31       5.4202       6.8616
      32       5.2628       3.1804
      33       5.3098       4.4183
      34       5.3907       6.0897
      35       5.6871       4.4643
      36       5.6493       6.5298
      37       5.8215       6.0706
      38       5.1412       5.4277
      39       5.4886       6.1235
      40       7.1823       9.4544
      41       5.9285       7.1958
      42       6.5288       6.7678
      43       5.3045       5.1473
      44       5.2844       4.4301
      45       7.1868       9.7596
      46       5.5916       6.1628
      47       5.5281       6.7286
      48       5.3516       6.6963
      49       6.9512       8.9992
      50       6.1817       6.9254
      51       5.6281       5.8230
      52       6.2674       6.0714
      53       5.3289       6.2745
      54       5.9086       5.9024
      55       5.4893       7.2667
      56       5.4397       5.6504
      57       6.5122       6.1311
      58       5.2437       5.2389
      59       5.3745       5.7878
      60       5.9024       7.8002
      61       5.9075       7.9321
      62       5.2686       3.8024
      63       5.7774      10.6132
      64       5.9193       7.2244
      65       5.9937       5.8333
      66       5.7688       6.3832
      67       6.2419       6.6681
      68       5.3651       5.6945
      69       5.2810       6.9231
      70       5.4013       5.7525
      71       5.3224       5.7499
      72       5.4784       6.0888
      73       5.0677       3.2433
      74       5.7123       6.2785
      75       5.1082       5.6467
      76       5.3551       5.7866
      77       5.9646       8.0279
      78       5.1999       4.5464
      79       5.9430       6.6745
      80       4.9192       3.2349
      81       5.5574       5.6337
      82       7.0609       5.1790
      83       5.7188       5.1248
      84       7.0956       6.8991
      85       5.4457       4.4115
      86       5.4485       6.0932
      87       7.4315       5.8906
      88       5.6386       6.8305
      89       5.4397       5.8475
      90       5.7683       6.6669
      91       5.5876       6.0870
      92       5.9800       4.2026
      93       5.2280       4.5141
      94       5.9608       6.3284
      95       6.2665       6.8720
      96       5.8128       7.7517
      97       5.8454       6.0907
      98       5.5702       5.5685
      99       5.8422       4.5539
     100       5.2886       6.1906
     101       5.7275       5.8637
     102       5.6255       7.2850
     103       5.6907       5.8554
     104       6.5612       6.7152
     105       6.6704       7.0860
     106       5.2321       5.6775
     107       5.5441       5.6752
     108       5.9920       6.3562
     109       6.2559       5.2641
     110       6.1388       7.1041
     111       6.4666       6.0634
     112       5.5498       5.7083
     113       5.5618       5.8378
     114       5.5437       5.1998
     115       6.0176       6.9866
     116       6.0378      13.3932
     117       6.6548       7.1050
     118       6.1196      12.0838
     119       5.3602       4.2582
     120       5.8595       7.0699
     121       7.0052       8.3925
     122       5.5263       6.2675
     123       5.2576       5.7586
     124       5.9875       5.2775
     125       7.3430       8.9795
     126       5.4039       6.6281
     127       5.9298       7.6982
     128       5.5920       6.5261
     129       5.6903       6.6567
     130       5.8553       6.1041
     131       5.5127       6.3474
     132       5.3954       4.8710
     133       5.5672       5.8832
     134       6.1466       6.3415
     135       5.8020       7.3136
     136       5.4687      11.4557
     137       5.3085       6.7778
     138       5.7872       7.7327
     139       5.6968       6.2450
     140       5.8834       7.9741
     141       5.4846       6.8155
     142       5.4033       7.1025
     143       5.2851       6.6423
     144       6.4273       6.3129
     145       5.8114       5.3890
     146       5.7570       6.9002
     147       5.6438       6.3688
     148       5.8804       6.7539
     149       5.4619       6.3234
     150       6.3393       5.0092
     151       5.0947       4.4748
     152       5.9549       6.5384
     153       5.1192       3.3676
     154       5.8394       6.4580
     155       5.6238       6.5518
     156       5.3695       5.7355
     157       6.7951       8.1333
     158       5.4289       6.6611
     159       5.5854       4.3682
     160       5.9994       8.2565
     161       5.0887       4.4571
     162       5.6925       7.0655
     163       5.6170       6.9077
     164       5.2406       6.3182
     165       7.4465       8.8281
     166       6.3197       7.0640
     167       6.0166       7.0580
     168       5.6203       6.4000
     169       5.8556       7.2972
     170       5.2863       6.2381
     171       6.2483       8.5824
     172       5.1738       4.3519
     173       5.6278       5.1878
     174       5.9607       8.4553
     175       4.9406       3.6044
     176       5.7329       5.3441
     177       5.6536       6.9825
     178       5.6830       7.7377
     179       7.0842       9.0462
     180       5.8655       4.4221
     181       5.2865       5.8391
     182       5.8832       6.5949
     183       5.9994       7.6373
     184       6.1553       7.2580
     185       5.2829      10.5006
     186       6.8483       6.8627
     187       6.0589       7.1575
     188       6.1200       7.9773
     189       6.1622       8.3582
     190       5.7468       6.5554
     191       5.6013       5.9776
     192       5.6450       5.2879
     193       5.4356       5.6303
     194       5.4937       5.6534
     195       6.0402       7.8376
     196       5.5474       7.2620
     197       5.5871       6.1252
     198       6.1611       6.9886
     199       5.1700       4.4110
     200       5.4419       5.3914
     201       5.5215       4.4972
     202       6.4224       8.7462
     203       6.2650       5.7547
     204       7.7329      10.4704
     205       5.5947       5.6877
     206       5.0732       3.7826
     207       5.5011       6.6908
     208       6.0250       5.2167
     209       5.6842       6.4797
     210       6.7097       6.8424
     211       5.5754       6.2335
     212       6.0132       6.7236
     213       5.9678       6.5048
     214       6.4890       9.2483
     215       5.7757       6.7769
     216       5.4088       6.6569
     217       5.3751       6.3860
     218       5.6586       6.5886
     219       5.9359       4.6819
     220       6.1159       6.7428
     221       5.5281       4.1811
     222       7.1523       4.8605
     223       5.4725       4.6412
     224       6.6554       7.6722
     225       5.4610       3.6888
     226       5.6719       5.5624
     227       5.8862       5.7405
     228       6.0537       7.8611
     229       5.2736       4.9514
     230       5.5315       5.9889
     231       8.1237      10.0276
     232       5.0832       3.9521
     233       6.3006       9.1308
     234       5.3744       6.3973
     235       5.8685       8.1499
     236       5.4439       7.0270
     237       5.0738       3.9419
     238       5.5017       5.7947
     239       5.9544       4.5324
     240       4.8997       3.7648
     241       5.8938       4.7742
     242       5.7732       5.0774
     243       5.5406       7.2732
     244       6.2258       8.3933
     245       5.2974       5.0776
     246       5.2949       3.8122
     247       5.9970       3.7542
     248       5.6504       6.8210
     249       6.5279       6.8945
     250       6.1393       6.5316
     251       7.4697       6.9164
     252       6.3538       6.6126
     253       5.4307       6.5700
     254       6.1590       5.3430
     255       5.3411       6.0331
     256       5.4386       5.4440
     257       6.2069       6.1065
     258       4.9092       9.2289
     259       5.7679       6.9056
     260       5.1466       5.5289
     261       4.9384       3.9869
     262       5.4990       4.0299
     263       5.6014       6.8315
     264       6.1402       6.9203
     265       5.7177       6.1466
     266       5.6078       5.7957
     267       6.7706       6.4824
     268       5.8827       7.6829
     269       5.4338       5.9481
     270       5.2448       5.7696
     271       5.7647       6.3483
     272       6.2258       7.5852
     273       5.4924       4.7759
     274       5.4475       5.0969
     275       5.6893       6.2194
     276       5.6295       7.5898
     277       5.4733       6.2212
     278       5.8660       6.3335
     279       5.2125       4.2450
     280       6.4424       4.9830
     281       8.0356      11.0773
     282       5.4771       4.0886
     283       5.3738       6.6926
     284       5.9349       7.4526
     285       6.2808       6.2085
     286       5.5130       6.0106
     287       5.4395       6.6467
     288       6.0151       5.8802
     289       5.5323       5.7755
     290       7.2123       6.0346
     291       5.3430       5.7387
     292       5.4064       6.6823
     293       5.4741       7.0321
     294       5.5544       7.4388
