#Frame        RoG_ITP RoG_ITP[Max]
       1       6.4324       8.0886
       2       6.5372       6.5251
       3       6.6704       8.3276
       4       6.4492       5.8226
       5       6.7106       8.2076
       6       6.3434       7.5182
       7       6.3450       6.0010
       8       6.6734       5.2291
       9       7.6596      10.9786
      10       6.3167       6.6332
      11       7.4040       9.5424
      12       6.6670       7.9207
      13       7.0539       9.6008
      14       6.1652       5.1244
      15       6.3287       6.8004
      16       6.5543       4.5643
      17       6.3557       6.6993
      18       6.6741       8.4372
      19       6.0313       6.0720
      20       6.5519       9.2824
      21       6.3130       6.1412
      22       6.9768       7.9567
      23       6.3572       6.2951
      24       6.1592       7.0159
      25       7.4112      10.6656
      26       6.6112       8.2996
      27       6.2456       6.6393
      28       7.4102      11.0220
      29       6.4650       8.4357
      30       6.2510       6.6211
      31       6.3453       6.6435
      32       6.6215       7.0896
      33       6.5841       8.1872
      34       6.2459       6.5736
      35       6.3743       4.9323
      36       6.3081       7.2148
      37       5.9387       5.0185
      38       6.6031       5.6645
      39       6.6075       6.0873
      40       7.5965       6.5783
      41       6.8742       9.1198
      42       6.4679       8.1570
      43       7.2865       9.9071
      44       6.2962       6.9000
      45       8.0534       6.1835
      46       6.4550       7.5045
      47       6.0787       3.9321
      48       5.8745       6.6456
      49       6.0355       5.7240
      50       6.8765       8.6770
      51       7.1778       9.7815
      52       5.9702       4.6640
      53       6.7701       5.5024
      54       6.0076       6.1722
      55       6.6952       6.8800
      56       7.0535       6.3504
      57       6.1706       6.3215
      58       6.1379       3.8469
      59       6.0991       7.4857
      60       6.9528       9.6016
      61       6.3507       6.3894
      62       7.5762      11.0092
      63       6.1765      10.1886
      64       6.0971       5.9861
      65       6.0675       5.6196
      66       8.6164       9.6773
      67       5.9922       4.0085
      68       7.2164       4.4069
      69       6.3730       8.3956
      70       6.3021       5.2036
      71       6.2171       6.9058
      72       6.7384       7.1524
      73       6.3634       5.8042
      74       6.5460       8.3513
      75       7.1558       8.9374
      76       6.2309       5.7456
      77       6.1691       8.0290
      78       6.7906       9.6777
      79       6.2477       6.7836
      80       8.1362      10.3304
      81       6.0397       6.9765
      82       6.2472       7.5543
      83       6.5567       7.8974
      84       5.9970       6.8294
      85       6.6221       4.8080
      86       6.6238       7.9131
      87       6.2637       7.2165
      88       7.0594       8.9121
      89       6.2523       7.3219
      90       6.3251       5.6920
      91       6.7036       5.1737
      92       6.7940       9.6453
      93       6.5591       7.2589
      94       7.3001      11.9799
      95       6.9998       8.7797
      96       6.7530       6.8416
      97       6.8167       6.4143
      98       6.2187       5.8953
      99       7.2048       7.5745
     100       7.2815       5.7806
     101       5.8507       5.6891
