#Frame        RoG_TIP RoG_TIP[Max]
       1       6.4949       6.9123
       2       7.4261       7.9917
       3       7.2379       9.4982
       4       6.4781       7.2662
       5       7.0080       7.4212
       6       6.3529       6.4384
       7       6.9012       8.2164
       8       7.1124       9.4412
       9       6.7719       5.0805
      10       7.7405      10.8500
      11       7.4269       9.7867
      12       6.2895       6.4918
      13       6.9989       7.4769
      14       6.6354       6.0584
      15       6.8633       7.5405
      16       7.2844       9.1261
      17       7.4399       4.6271
      18       6.5835       7.4157
      19       6.5202       9.9187
      20       6.9043       7.4912
      21       7.1408       8.4477
      22       6.6398       4.9441
      23       6.3185       6.1779
      24       7.5474       8.8278
      25       6.8451       7.0798
      26       6.9078       7.8449
      27       7.3558      18.7861
      28       6.7016       7.4076
      29       6.3350       7.2934
      30       7.4554      13.7898
      31       6.2487       5.7258
      32       6.6419       8.2858
      33       7.1670       8.5896
      34       6.5352       6.1045
      35       7.6161      10.2920
      36       6.8967       6.1613
      37       6.6234       7.1056
      38       8.2530      11.4531
      39       6.5189       7.1501
      40       7.5923       9.8690
      41       6.8556       6.3210
      42       6.4843       8.3748
      43       6.6811       7.8408
      44       6.9610       5.8873
      45       6.3428       6.5465
      46       6.7542       8.5313
      47       6.8630       8.1321
      48       6.9597       8.4100
      49       6.9354       9.4525
      50       6.8663       7.4416
      51       6.6610       5.7135
      52       6.1227       5.8948
      53       6.6374       9.1259
      54       6.9378       6.9885
      55       6.4545       5.5238
      56       6.6939       6.5875
      57       6.6112       8.7742
      58       6.3097       6.3408
      59       8.6792      10.9075
      60       7.5665      10.9104
      61       7.7512       8.6353
      62       6.5366       7.6899
      63       7.4925      10.2505
      64       7.6981       9.6121
      65       6.4545       7.5464
      66       6.6660       5.9503
      67       6.7657       7.1083
      68       6.3476       7.0802
      69       6.3430       4.9395
      70       6.4238       7.7697
      71       6.4032       7.7159
      72       6.5806       7.4042
      73       6.0468       5.3662
      74       7.0748       9.2621
      75       6.6238       5.8454
      76       7.4745      10.0765
      77       6.7359       9.4287
      78       7.3443       9.2992
      79       7.2951       5.5480
      80       7.1216       8.5497
      81       6.8254       7.8676
      82       5.9994       4.8013
      83       6.7559       7.6334
      84       6.6939       8.6456
      85       6.4404       7.6453
      86       9.5754      14.5401
      87       6.9448       8.2910
      88       7.0607       5.9282
      89       6.9050       4.3222
      90       6.9879       6.5616
      91       6.7910       9.3195
      92       6.7299       5.7981
      93       6.7666       9.1283
      94       7.7585       9.0788
      95       6.6381       7.7265
      96       7.1297       8.7831
      97       6.2401       5.4476
      98       7.0622       8.3924
      99       6.2714       6.3854
     100       6.1973       7.0871
     101       6.4799       6.7329
     102       6.8844       9.4268
     103       7.2582       9.0151
     104       6.5424       8.8212
     105       6.4870       7.8245
     106       8.1934       6.6364
     107       6.5338       6.1351
     108       9.1312      12.2654
     109       6.9134       5.6974
     110       6.4033       5.4302
     111       6.6870       5.9459
     112       7.7959      10.1030
     113       6.1866       9.5921
     114       6.7632       8.1337
     115       6.9992       9.3933
     116       6.7823       7.2392
     117       6.4477       7.9189
     118       6.6922      10.0574
     119       6.8490       7.4196
     120       6.1984       5.2328
     121       6.6799       5.9005
     122       6.7391       8.3830
     123       6.9574       6.8552
     124       6.6674       6.8150
     125       7.1974       9.0139
     126       6.7608       7.0019
     127       7.6048      10.4319
     128       6.4769       5.9466
     129       6.3558       6.1019
     130       6.6678       6.9133
     131       6.4475       7.5746
     132       6.5336       7.3452
     133       9.1902       8.8414
     134       6.2319       3.0907
     135      10.6501      12.7719
     136       7.1920       8.0540
     137       6.8763       6.1761
     138       6.5910       6.2012
     139       7.6084       6.8485
     140       5.9400       3.7086
     141       6.7997       7.1527
     142       7.0301       8.6223
     143       6.5705       8.0688
     144       6.8187       9.2457
     145       9.8508      14.6721
     146       6.7724       6.1863
     147       7.1385       7.4783
     148       6.8195       7.8403
     149       6.8212       5.3501
     150       6.5747       8.6282
     151       6.7634       6.9852
     152       6.3103       7.5363
     153       7.3283       6.8769
     154       6.7326       8.1595
     155       7.3003       8.8475
     156       6.4493       7.5692
     157       6.2776       6.3707
     158       6.5665       5.6542
     159       6.1783       4.6692
     160       6.7396       6.0280
     161       8.2128      12.0076
     162       6.7616       8.4705
     163       6.1769       4.9224
     164       7.0661      10.3386
     165       7.6949       8.9294
     166       7.3244       7.3185
     167       6.5248       6.9106
     168       9.1673      17.2999
     169       6.4366       4.7556
     170       6.7436       4.5602
     171       6.0351       4.9190
     172       7.7957       8.3390
     173       7.0931       9.9635
     174       7.3069      10.5697
     175       6.7639       5.6760
     176       7.0388       6.8686
     177       7.4881       6.4414
     178       6.7400       9.3618
     179       7.2441       6.9148
     180       6.4218       6.0704
     181       6.3189       7.0008
     182       6.7746       8.3643
     183       6.7285       9.2131
     184       6.8661       8.8711
     185       6.2929       6.3033
     186       6.8575       6.4432
     187       5.9893       5.4799
     188       6.4421       8.0313
     189       7.5007      17.0364
     190       7.7201      10.1446
     191       6.8977       7.3184
     192       6.3883       7.4566
