#Frame        RoG_ITP RoG_ITP[Max]
       1       7.4227       7.7868
       2       6.4714       7.7394
       3       8.5139       9.7435
       4       7.2540       8.7506
       5       6.3859       4.3571
       6       6.4874       4.8046
       7       6.7883       7.1299
       8       6.0755       6.0865
       9       6.4114       5.2783
      10       7.1434      10.6065
      11       7.1309       9.5681
      12       7.2317       6.5323
      13       6.0175       6.5442
      14       6.5078       7.4304
      15       6.1327       4.9723
      16       6.7279       7.4439
      17       6.7820       7.2156
      18       6.2423      12.5183
      19       7.5279      10.2416
      20       7.1939       5.9455
      21       6.8960       7.7775
      22       5.6808       5.2336
      23       6.3957       7.2145
      24       6.4881       8.5391
      25       7.5018       6.8574
      26       6.2635       3.8739
      27       6.7400       6.1684
      28       6.4269      10.5413
      29       6.8268       6.5630
      30       6.5110       7.3883
      31       7.6178       6.8086
      32       6.8076       8.7331
      33       6.5808       6.3388
      34       6.2553       6.7941
      35       6.3593       6.9743
      36       7.3011       9.8169
      37       6.1698       6.3012
      38       7.5051      10.1541
      39       6.0419      11.4326
      40       6.4013       6.8746
      41       6.3471       6.2412
      42       6.3417       7.1050
      43       6.4162       5.3353
      44       6.1500       5.9813
      45       6.9251       7.7432
      46       6.6935       6.2579
      47       6.3796       4.8076
      48       6.6381       6.9283
      49       7.3672      10.5973
      50       6.4357       6.6961
      51       6.5253       8.7451
      52       6.6905       8.2756
      53       8.0993      10.4239
      54       6.2094       5.5536
      55       6.2346       6.2531
      56       6.9842       4.4053
      57       6.7798       8.2508
      58       6.2841       5.9269
      59       7.1516       9.1164
      60       7.1273       7.9494
      61       6.5879       4.5412
      62       7.2781       6.4424
      63       7.0990       6.9150
      64       6.8298       9.7825
      65       6.1215       4.3651
      66       6.5624       8.2458
      67       7.0506       9.0610
      68       7.2810       7.3306
      69       6.9369       9.7465
      70       8.1913       9.8899
      71       6.8237       6.9375
      72       6.2670       4.9548
      73       6.2047       7.6936
      74       6.7685       7.1258
      75       6.5988       7.0127
      76       6.7037       4.4164
      77       6.2535       6.7979
      78       7.7050      10.7173
      79       6.2816       6.3638
      80       6.7457       7.8032
      81       6.5310       6.4329
      82       6.4654       4.9558
      83       6.8315       9.4563
      84       6.9447       8.4639
      85       6.8189       4.8967
      86       6.8077       9.2451
      87       6.6798       7.1080
      88       6.9024       7.1033
      89       7.0359       8.1962
      90       7.9161      10.2926
      91       7.2104      10.6759
      92       6.6450       8.0070
      93       6.6086       5.8948
      94       7.4991       9.4912
      95       6.8615       7.0953
      96       6.3927       4.8546
      97       6.3494       6.1029
      98       6.7427       7.2069
      99       6.6421       5.5224
     100       6.4398       6.8647
