#Frame        RoG_TIP RoG_TIP[Max]
       1       5.6469       4.9257
       2       5.6911       6.2776
       3       6.2091       5.5320
       4       5.9066       6.6891
       5       5.6179       6.3468
       6       5.6595       6.8621
       7       5.6303       5.8134
       8       5.1633       4.2342
       9       6.1612       7.1752
      10       5.4691       6.0571
      11       5.8808       5.9470
      12       6.1759       8.1491
      13       5.4350       5.1212
      14       5.8325       6.1625
      15       5.7712      10.1259
      16       5.4766       6.3510
      17       5.2483       4.4436
      18       5.3207       5.8058
      19       6.8938       9.0550
      20       5.2998       4.1145
      21       6.6867       7.0937
      22       6.0818       5.9003
      23       6.2367       7.9810
      24       5.1387       5.8330
      25       5.4852       5.6300
      26       5.8525       5.0791
      27       6.0241       8.5485
      28       6.4864       7.6641
      29       5.6819       6.6131
      30       6.1228       7.1788
      31       5.4525       6.5323
      32       5.9735       8.3216
      33       5.2461       5.5964
      34       5.5828       6.7451
      35       5.9582      11.9940
      36       5.3365       5.8965
      37       5.8878       6.6459
      38       5.6254       4.7034
      39       5.3600       5.0239
      40       5.2403       5.1692
      41       5.4213       7.1557
      42       6.3520       8.8024
      43       6.0697       6.8020
      44       5.6158       5.8614
      45       5.5717       6.3670
      46       5.4473       5.9941
      47       5.6120       6.8114
      48       5.7848       6.7678
      49       5.9377      11.4941
      50       7.8039       9.6789
      51       5.6917       5.0367
      52       5.6381       6.2895
      53       5.8535       7.1156
      54       5.4811       5.9647
      55       5.0449       5.1875
      56       6.0519       6.8220
      57       5.5595       6.6666
      58       5.6332       5.8850
      59       5.1916       4.5124
      60       6.2863       8.0435
      61       8.0868      11.2075
      62       5.7435       5.6143
      63       5.3862       5.8438
      64       5.5577       6.6081
      65       5.9412       6.7685
      66       5.0490       4.9710
      67       5.7051       9.4982
      68       5.3015       5.4740
      69       5.4301       6.2634
      70       5.4494       5.9065
      71       5.4651       5.6200
      72       5.3601       5.4463
      73       5.4935       6.5887
      74       6.9614       7.6960
      75       6.0318       8.6454
      76       5.2570       5.4379
      77       6.0933       6.1825
      78       5.2504       6.2426
      79       5.7836       5.7885
      80       5.8298       6.7285
      81       6.3631       8.1502
      82       6.5778       7.5161
      83       6.0046       4.6817
      84       6.1952       7.9550
      85       5.7722       5.3588
      86       5.5323       8.7756
      87       6.1231       7.3621
      88       5.5222       6.6992
      89       5.6935       7.3690
      90       5.6696       7.2591
      91       5.5416       5.9714
      92       5.7823       7.0900
      93       6.4782       9.0808
      94       5.4292       6.8937
      95       5.7543       4.0576
      96       5.5916       5.1220
      97       5.6718       7.0543
      98       6.2600       5.9015
      99       5.5693       6.7463
     100       6.0218       6.5892
     101       6.2280       4.8241
     102       6.1705       8.0071
     103       5.6776       6.5282
     104       6.6290       4.7854
     105       5.7730       6.5195
     106       5.2673       6.0151
     107       5.2695       4.1421
     108       6.3514       6.6475
     109       5.5267       6.4870
     110       6.5747       6.5695
     111       6.2349       7.2135
     112       5.6913       5.5605
     113       5.9372       6.3377
     114       5.8886       7.6076
     115       7.1591       8.0897
     116       5.5702       5.8391
     117       5.2086       7.7231
     118       5.4395       6.2285
     119       6.4303       4.9017
     120       6.7860       8.9211
     121       6.8553       7.0722
     122       6.5086       6.4837
     123       5.4190       5.8299
     124       5.6485       5.9942
     125       5.8229       4.6656
     126       5.7761       4.9049
     127       8.3155      10.5534
     128       5.3390       6.1699
     129       5.5769       6.0875
     130       5.7996       6.7669
     131       5.8505       6.2739
     132       5.2193       5.9733
     133       5.6950       6.6899
     134       5.5689       6.8225
     135       6.0584       7.4042
     136       5.9090       4.6002
     137       5.4210       6.5841
     138       5.5917       6.4423
