#Frame        RoG_TIP RoG_TIP[Max]
       1       7.8889       8.6682
       2       9.0337      13.8500
       3       7.0063       8.2498
       4       8.0798       7.4250
       5       6.5770       5.9716
       6       7.0596       6.7570
       7       7.9075      10.8387
       8       7.9974       9.1515
       9       6.6774       7.9204
      10       7.1687       7.1053
      11       6.4447       6.1630
      12       6.4820       6.7446
      13       6.0060       5.3273
      14       6.5943       5.6515
      15       6.8288       6.9724
      16       6.5325       8.5371
      17       7.0672       6.2897
      18       7.2114       9.7490
      19       6.1397       6.6058
      20       6.5043       4.9252
      21       6.6617       7.9745
      22       6.3841       4.9819
      23       6.6303       4.9736
      24       6.4491       6.1944
      25       6.2660       7.9951
      26       6.4618       6.0689
      27       5.9590       6.5006
      28       7.0346       8.5954
      29       6.3162       5.5516
      30       6.4585       8.2689
      31       7.0923       6.6942
      32       6.5967       8.5525
      33       6.3912       6.2915
      34       7.0883       8.4435
      35       6.3664       7.0527
      36       6.9870      14.0439
      37       6.6085       8.2697
      38       6.3251       4.4485
      39       6.1370       5.0661
      40       6.7301       6.2788
      41       6.7058       7.8636
      42       6.3287       7.2002
      43       7.0259       7.1559
      44       6.1879       6.7407
      45       6.5867       6.2025
      46       7.0218       5.2100
      47       8.2590      11.5838
      48       6.4427       6.1638
      49       6.4453       7.7669
      50       6.9461       9.4206
      51       6.4723       7.5978
      52       6.1116       6.6036
      53       6.6337       6.9691
      54       7.3820       7.2397
      55       6.8874       6.7315
      56       8.7375      10.0076
      57       7.0717       5.5677
      58       6.5023       7.3831
      59       7.0093       8.8284
      60       7.1711       6.4917
      61       7.7065      11.2919
      62       6.5724       7.1729
      63       7.9914       9.0407
      64       8.1204      10.1162
      65       6.7500       9.0567
      66       8.3604       9.1035
      67       7.0565       7.0470
      68       6.2027       4.7189
      69       6.2743       4.0110
      70       7.9736      13.9753
      71       6.7314       5.1357
      72       7.0900       9.1830
      73       6.7621       6.3215
      74       6.7629       6.4418
      75       6.8750       7.5516
      76       6.4348       7.5989
      77       6.9885       7.5629
      78       6.6941       6.8273
      79       6.6183       7.3236
      80       6.8234       8.5982
      81       6.2199       6.9696
      82       7.0395       4.3005
      83       6.5867       8.4862
      84       6.2455       4.2637
      85       6.4122       5.3776
      86       6.0930       4.8095
      87       6.4640       5.4922
      88       6.4995       5.4064
      89       6.4814       5.5293
      90       6.2676       4.8924
      91       7.3281       8.1709
      92       8.4925      10.2767
      93       6.5684       6.8476
      94       6.5904       8.5480
      95       6.2873       7.3412
      96       7.4699       6.7161
      97       6.6754       4.2901
      98       6.7504       7.0455
      99       6.8033       6.6449
     100       6.6595       6.6339
     101       6.8636       7.4544
     102       6.5159       6.7530
     103       6.7584       7.3846
     104       6.2500       6.1675
     105       6.8401       7.5960
     106       6.1986       6.2777
     107       7.4656      10.9470
     108       6.5633      11.5369
     109       7.1312       8.8089
     110       6.0565       6.5512
     111       7.3088       8.6409
     112       6.3205       5.3043
     113       6.7994       6.6787
     114       8.4058       7.8333
     115       6.9824       8.3820
     116       8.3965      11.1066
     117       6.8732       8.7225
     118       6.3950       4.3028
     119       6.5313       8.0721
     120       6.9672       7.7184
     121       6.3503       7.1556
     122       6.6859       5.2056
     123       7.4202       8.0411
     124       7.2518       8.2245
     125       6.7147       8.0295
     126       7.5805       9.2924
     127       6.6264       8.2120
     128       6.2716       6.6816
     129       7.5432       5.5644
     130       6.6392       7.4832
     131       6.2346       6.3158
     132       6.8920       7.6011
     133       7.7552      10.2882
     134       8.1981      12.0986
     135       7.2928       6.3859
     136       6.4869       6.2116
     137       6.8330       7.2668
     138       6.6443       6.4996
     139       6.8495       7.0633
     140       6.7990       7.6305
     141       6.6374       8.9110
     142       6.7700       5.9274
     143       7.0737       4.3341
     144       6.2515       5.8588
     145       6.8889       9.8346
     146       6.9640       5.0447
     147       6.5440       5.6606
     148       6.4442       6.8676
     149       6.2776       7.2833
     150       6.7110       6.1077
     151       8.0300      11.3584
     152       6.8612       6.4590
     153       6.9696       8.0238
     154       8.0332       7.7921
     155       6.9245       8.3926
     156       6.3722       7.6653
     157       6.6528       6.2338
     158       7.9580       8.0799
     159       6.8684       6.7122
     160       6.2592       5.9837
     161       7.6028       7.1944
     162       6.4871       6.9438
     163       7.2525       7.3427
     164       7.0925       7.9931
     165       7.7177       6.5270
     166       6.9127       7.3610
     167       6.8222       6.3075
     168       7.1216       9.7065
     169       6.8531       5.6514
     170       6.3041       7.0836
     171       6.4301       7.3944
     172       6.2806       5.8196
     173       6.4147       5.3951
     174       7.4583      13.0314
     175       6.3265       6.1116
     176       6.6360       6.6069
     177       7.1635      10.3748
     178       6.7524       7.3114
     179       6.6919       7.4518
     180       7.8161       6.0186
     181       6.4644       7.8306
     182       6.1991       5.3201
     183       6.2319       5.6882
     184       6.1199       6.2118
     185       8.2424      10.5340
     186       7.0433       7.5360
     187       6.5436       5.0616
     188       6.1724       6.8611
     189       6.3729       7.4014
     190       6.3421       5.5156
     191       8.2030       9.9816
     192       7.1465       8.0227
     193       7.3260       5.9131
     194       7.0036       8.3611
     195       8.5000      13.3309
     196       6.3450       4.6616
     197       6.8685       5.7056
     198       6.9218       9.2094
     199       6.7292       7.2634
     200       8.7948       8.3197
     201       6.4678       5.1713
     202       6.2815       6.2926
     203       6.9272       7.1100
     204       6.5193       6.1549
     205       6.3907       6.7914
     206       6.2865       6.1083
     207       7.4851       6.5785
     208       6.4418       7.0188
     209       6.1489       5.7590
     210       6.1972       5.5677
     211       6.6491       8.3852
     212       7.3866      10.6741
     213       6.8816       7.9729
     214       6.2125       6.1317
     215       6.1406       5.5035
     216       6.6139       8.9525
     217       6.5761       7.0597
     218       6.2896       5.6551
     219       7.6103      10.8190
     220       7.0814       7.9819
     221       7.4700       7.3868
     222       6.3280       5.3014
     223       6.0975       5.9747
     224       6.8797       6.3886
     225       8.7323       9.3261
     226       6.4679       5.7189
     227       6.2231       7.3989
     228       6.8935       7.6093
     229       7.1308       8.8113
     230       7.1771       7.0923
     231       6.8183       4.8481
     232       6.0236       6.6204
     233       7.2612       8.5765
     234       6.7050       7.0884
     235       6.5993       7.0060
     236       6.7083       6.1663
     237       7.7321      11.5047
     238       6.9741       4.2867
     239       6.2295       6.7445
     240       6.5484       8.1846
     241       7.6669       9.2132
     242       7.2180       9.0864
     243       6.7788       8.3051
     244       6.9754       7.4826
     245       6.5652       6.5012
     246       6.6661       5.8599
     247       7.3871      10.6671
     248       6.8530       7.1033
     249       6.3240       8.4369
     250       6.9081       8.3048
     251       6.2998       4.9458
