#Frame        RoG_ITP RoG_ITP[Max]
       1       5.4342       6.5842
       2       5.9031       7.9689
       3       6.0153       7.1891
       4       7.6367      10.4197
       5       6.3285       5.9378
       6       5.7788       7.3921
       7       6.3444       7.2250
       8       7.1584       5.9901
       9       6.4422       4.5906
      10       6.8533       8.2529
      11       5.5878       5.5859
      12       6.1019       6.1129
      13       8.4070       6.5322
      14       6.2815       7.3431
      15       5.9038       3.8582
      16       5.9379       4.9303
      17       5.8625       5.5779
      18       5.4484       5.1538
      19       6.2295       5.4232
      20       5.9762       5.5922
      21       6.2010       6.6222
      22       6.4439       4.1953
      23       5.7276       6.3607
      24       6.7551       6.0044
      25       5.1798       4.8421
      26       5.6790       4.7160
      27       5.7761       5.5389
      28       5.8688       4.8128
      29       5.9566       5.0172
      30       7.6765       7.7944
      31       6.0280       4.3499
      32       7.3844       9.6193
      33       5.9307       7.8652
      34       6.3080       7.0820
      35       6.8554       6.8722
      36       6.2038       6.7545
      37       5.0207       7.7188
      38       6.0124       6.1449
      39       5.3924       3.7227
      40       6.2977       6.7899
      41       6.0279       4.8005
      42       6.4627       7.6642
      43       6.2754       7.0486
      44       5.7486       6.6350
      45       5.7937       6.5564
      46       7.1031       8.7305
      47       6.1341       5.2586
      48       5.9251       4.5783
      49       6.7870       8.3680
      50       6.0621       7.4378
      51       5.8840       5.8093
      52       6.9687       9.7339
      53       6.1094       6.9130
      54       6.8938       8.6539
      55       6.6064       8.9547
      56       5.5577       6.9526
      57       5.6149       4.3903
      58       5.5337       6.3487
      59       6.1424       6.5228
      60       5.5697       6.9760
      61       5.6458       5.6991
      62       5.8499       7.0239
      63       6.9753       5.8658
      64       5.5398       6.1086
      65       6.5196       6.4105
      66       5.3808       3.9648
      67       6.0686       6.9304
      68       6.2436       7.1042
      69       5.7070       7.3418
      70       6.5135       7.0838
      71       5.8769       7.0899
      72       5.9402       7.3074
      73       5.4187       5.8543
      74       5.7473       6.4706
      75       5.7494       6.0072
      76       5.5960       6.8189
      77       6.7684       8.4165
      78       5.9260       7.4959
      79       6.6093       9.3472
      80       5.6809       5.3428
      81       5.8109       6.0807
      82       5.6064       5.8494
      83       5.7207       5.9008
      84       5.7054       6.7986
      85       5.8212       6.9271
      86       5.6945       5.9834
      87       5.7991       6.1569
      88       5.8756       6.6000
      89       5.5762       4.9286
      90       8.2483       7.9297
      91       6.2351       7.1090
      92       6.4676       8.3626
      93       6.3842       8.7866
      94       6.5822       6.2654
      95       5.6018       5.7207
      96       6.6128       6.4086
      97       6.3672       5.6534
      98       5.8376       6.7908
      99       6.9524       8.0259
     100       6.4446       8.3081
     101       5.7350       6.6794
     102       5.8954       7.4693
     103       5.6949       7.3915
     104       5.7322       4.4815
     105       6.6643       9.5877
     106       8.0204       8.5035
     107       5.9926       6.7107
     108       6.1693       8.5392
     109       5.6064       7.1572
     110       5.3651       5.4647
     111       6.3047       8.9855
     112       6.1051       8.6943
     113       5.4475       5.3541
     114       5.9793       5.5523
     115       5.5093       5.9870
     116       5.5945       5.5586
     117       5.9728       6.7662
     118       5.8243       6.5123
     119       5.8445       6.4472
     120       5.7261       4.8830
     121       6.0908       5.6719
     122       6.2886       7.7875
     123       5.5352       6.3374
     124       6.4011       6.2879
     125       6.0272       6.8519
     126       5.4881       6.4459
     127       5.4567       5.7059
     128       6.1894       6.9395
     129       6.1433       6.8484
     130       6.3042       7.1646
     131       6.3845       8.0207
     132       6.1248       8.4315
     133       6.6177       6.3273
     134       6.0943       4.7859
     135       6.1223       7.3138
     136       5.6787       6.5873
     137       5.7346       6.7364
     138       5.8730       7.7128
     139       6.1445       8.0221
     140       5.3540       6.0067
     141       5.6209       6.2394
     142       5.7733       6.4100
     143       6.3214       8.1022
     144       5.2999       4.6152
     145       7.4696       8.5858
     146       6.7268       7.1809
     147       6.8955       7.9949
     148       5.8777       4.5214
     149       6.1158       7.2785
     150       5.5804       5.9812
     151       6.2055       5.3784
     152       5.7836       6.4383
     153       7.4706       8.4006
     154       5.5449       5.9239
     155       6.3841       8.4091
     156       6.3379       6.2722
     157       6.2249       6.5073
     158       6.7288       8.3404
     159       6.6007       6.6915
     160       5.7552       6.6476
     161       6.0556       6.8155
     162       5.7457       6.7442
     163       6.0960       7.9794
     164       6.2998       8.3326
     165       5.8174       5.7412
     166       6.5165       8.9723
     167       6.0867       5.6787
     168       5.6539       6.5656
     169       5.9477       6.1001
     170       6.7436       8.3235
     171       5.8097       7.2240
     172       5.1900       4.8028
     173       5.5157       4.5970
     174       5.8988       5.8235
     175       5.8070       6.4567
     176       6.8610       7.2845
     177       6.0753       7.1283
     178       5.8070       6.5683
     179       6.1346       8.1608
     180       5.8759       5.7623
     181       5.3031       5.3533
     182       6.0425       6.1002
     183       6.1038       6.4184
     184       5.8018       6.9558
     185       5.5727       6.3790
     186       6.2682       7.9141
     187       5.7849       6.7801
     188       6.3108       6.9758
     189       5.4349       6.2379
     190       5.7699       7.6653
     191       6.2317       7.9209
     192       6.1263       5.2357
     193       5.4327       3.2565
     194       6.0526       4.5711
     195       6.5993      13.5343
     196       5.4378       4.7644
     197       6.3563       9.0381
     198       5.9792       7.2877
     199       6.2962       3.9137
     200       6.0719       5.3103
     201       5.8788       6.7533
     202       6.1966       6.9908
     203       7.3988       6.5590
     204       6.1856       6.5693
     205       5.7888       7.6926
     206       6.9176       8.4153
     207       5.7371       6.2201
     208       6.2246       8.1977
     209       5.3068       5.8025
     210       5.7542       5.9627
     211       5.7904       4.6564
     212       5.8793       6.6169
     213       5.8375       7.3902
     214       7.2600      10.2583
     215       6.3907       7.1473
     216       5.7774       6.9896
     217       6.0784       6.8005
     218       6.4060       8.8352
     219       5.6454       7.0768
     220       6.0583       8.6040
     221       6.0067       7.7473
     222       5.8413       6.6405
     223       6.4966       5.7093
     224       6.1445       6.1673
     225       8.0312      10.9934
     226       5.9631       7.0927
     227       6.2477       8.3870
     228       6.8634       9.7707
     229       6.5208       7.3419
     230       5.4154       5.9175
     231       5.9537       6.5868
     232       6.1640       6.6060
     233       6.5562       7.5087
     234       6.0323       5.9360
     235       6.8400       8.0625
     236       5.6699       5.8061
     237       5.6224       7.1733
     238       5.7471       6.2219
     239       6.5047       8.4815
     240       5.8216       6.5742
     241       5.4658       5.1040
     242       6.2433       7.9307
     243       6.7773       9.0986
     244       5.4396       6.2148
     245       6.7234       8.6044
     246       6.5798       9.0276
     247       5.9513       6.6115
     248       5.8518       6.6051
     249       5.9751       7.1873
     250       6.3982       6.7469
     251       6.1415       6.8840
     252       5.7960       7.0158
     253       7.2202       7.4661
     254       6.4340       8.8718
     255       5.4927       5.6325
     256       6.3353       7.0218
     257       5.8494       6.4570
     258       5.4521       6.0510
     259       5.7106       6.1025
     260       5.8867       6.8613
     261       6.2146       6.4798
     262       6.1035       7.2385
     263       5.4470       6.1832
     264       5.8554       5.2160
     265       5.5424       5.6752
     266       5.5627       4.9047
     267       5.7504       7.3663
     268       5.4202       6.2568
     269       5.8787       7.3360
     270       6.6918       8.7037
     271       6.5794       5.1666
     272       6.4005       7.2392
     273       7.3905       8.8528
     274       6.2465       6.7854
     275       6.1240       8.4523
     276       6.2451       6.5301
     277       5.7853       7.4937
     278       7.3918      10.7022
     279       6.1370       6.5020
     280       5.8701       7.3008
     281       6.3461       7.7179
     282       6.0742       7.2673
     283       6.5883       7.6332
     284       5.8501       7.7403
     285       7.6710       7.4866
     286       6.5518       8.5536
     287       6.0635       8.3729
     288       5.2494       5.8823
     289       5.6715       5.9172
     290       5.8873       6.5290
     291       6.1116       8.3945
     292       6.2514       6.0154
     293       7.3113       8.9853
     294       5.4589       6.4113
     295       6.1891       5.5689
     296       5.6488       5.7774
     297       6.4077       8.0799
     298       5.9295       6.2666
     299       5.9855       6.5254
     300       6.6045       9.5051
     301       6.0214       8.5088
     302       5.4935       4.2896
     303       5.5527       4.9869
     304       5.7943       4.5646
     305       5.7983       5.4453
     306       6.1579       8.4378
     307       6.1310       6.9208
     308       5.3324       5.7576
     309       5.5864       5.7384
     310       6.2969       7.8337
     311       5.7371       5.6078
     312       6.5961       9.3400
     313       5.9041       8.3795
